forecast_timestamp,scenario,strategy,forecast_load_kw,grid_import_kw,charge_kw,discharge_kw,battery_energy_kwh,soc,tariff_period,energy_price,interval_energy_cost
2015-01-01 21:15:00,p50,rule_based,259.9867393978447,259.9867393978447,0.0,0.0,50.0,0.1,shoulder,1.0,64.99668484946118
2015-01-01 21:15:00,p50,optimized,259.9867393978447,223.41449539511711,0.0,36.57224400272759,106.90383533692773,0.21380767067385545,shoulder,1.0,55.85362384877928
2015-01-01 21:15:00,p90,no_storage,288.29154109363475,288.29154109363475,0.0,0.0,250.0,0.5,shoulder,1.0,72.07288527340869
2015-01-01 21:15:00,p90,rule_based,288.29154109363475,288.29154109363475,0.0,0.0,50.0,0.1,shoulder,1.0,72.07288527340869
2015-01-01 21:15:00,p90,optimized,288.29154109363475,283.42498264034356,0.0,4.866558453291191,69.11959867646874,0.1382391973529375,shoulder,1.0,70.85624566008589
2015-01-01 21:30:00,p10,no_storage,154.36992504390852,154.36992504390852,0.0,0.0,250.0,0.5,shoulder,1.0,38.59248126097713
2015-01-01 21:30:00,p10,rule_based,154.36992504390852,154.36992504390852,0.0,0.0,50.0,0.1,shoulder,1.0,38.59248126097713
2015-01-01 21:30:00,p10,optimized,154.36992504390852,122.215087759652,0.0,32.15483728425653,193.9496459870329,0.3878992919740658,shoulder,1.0,30.553771939913
2015-01-01 21:30:00,p50,no_storage,246.72699917152352,246.72699917152352,0.0,0.0,250.0,0.5,shoulder,1.0,61.68174979288088
2015-01-01 21:30:00,p50,rule_based,246.72699917152352,246.72699917152352,0.0,0.0,50.0,0.1,shoulder,1.0,61.68174979288088
2015-01-01 21:30:00,p50,optimized,246.72699917152352,223.41449539511711,0.0,23.312503776406402,100.7604511790343,0.2015209023580686,shoulder,1.0,55.85362384877928
2015-01-01 21:30:00,p90,no_storage,280.6627508485293,280.6627508485293,0.0,0.0,250.0,0.5,shoulder,1.0,70.16568771213232
2015-01-01 21:30:00,p90,rule_based,280.6627508485293,280.6627508485293,0.0,0.0,50.0,0.1,shoulder,1.0,70.16568771213232
2015-01-01 21:30:00,p90,optimized,280.6627508485293,283.42498264034356,2.7622317918142585,0.0,69.77471946802837,0.13954943893605673,shoulder,1.0,70.85624566008589
2015-01-01 21:45:00,p10,no_storage,85.17884117925227,85.17884117925227,0.0,0.0,250.0,0.5,shoulder,1.0,21.29471029481307
2015-01-01 21:45:00,p10,rule_based,85.17884117925227,85.17884117925227,0.0,0.0,50.0,0.1,shoulder,1.0,21.29471029481307
2015-01-01 21:45:00,p10,optimized,85.17884117925227,122.215087759652,37.03624658039972,0.0,202.7335631253593,0.40546712625071857,shoulder,1.0,30.553771939913
2015-01-01 21:45:00,p50,no_storage,244.22641573949147,244.22641573949147,0.0,0.0,250.0,0.5,shoulder,1.0,61.05660393487287
2015-01-01 21:45:00,p50,rule_based,244.22641573949147,244.22641573949147,0.0,0.0,50.0,0.1,shoulder,1.0,61.05660393487287
2015-01-01 21:45:00,p50,optimized,244.22641573949147,223.41449539511711,0.0,20.811920344374357,95.2760286148494,0.19055205722969878,shoulder,1.0,55.85362384877928
2015-01-01 21:45:00,p90,no_storage,271.76722290549674,271.76722290549674,0.0,0.0,250.0,0.5,shoulder,1.0,67.94180572637418
2015-01-01 21:45:00,p90,rule_based,271.76722290549674,271.76722290549674,0.0,0.0,50.0,0.1,shoulder,1.0,67.94180572637418
2015-01-01 21:45:00,p90,optimized,271.76722290549674,283.42498264034356,11.65775973484682,0.0,72.53959995631209,0.14507919991262416,shoulder,1.0,70.85624566008589
2015-01-01 22:00:00,p10,no_storage,115.20431539485575,115.20431539485575,0.0,0.0,250.0,0.5,shoulder,1.0,28.80107884871394
2015-01-01 22:00:00,p10,rule_based,115.20431539485575,158.47835810642363,43.27404271156787,0.0,60.26334038989725,0.1205266807797945,shoulder,1.0,39.61958952660591
2015-01-01 22:00:00,p10,optimized,115.20431539485575,122.215087759652,7.010772364796239,0.0,204.39631378758838,0.40879262757517676,shoulder,1.0,30.553771939913
2015-01-01 22:00:00,p50,no_storage,237.67563692415004,237.67563692415004,0.0,0.0,250.0,0.5,shoulder,1.0,59.41890923103751
2015-01-01 22:00:00,p50,rule_based,237.67563692415004,280.9496796357179,43.27404271156787,0.0,60.26334038989725,0.1205266807797945,shoulder,1.0,70.23741990892948
2015-01-01 22:00:00,p50,optimized,237.67563692415004,223.41449539511711,0.0,14.261141529032926,91.51788784270272,0.18303577568540544,shoulder,1.0,55.85362384877928
2015-01-01 22:00:00,p90,no_storage,272.8857351899889,272.8857351899889,0.0,0.0,250.0,0.5,shoulder,1.0,68.22143379749723
2015-01-01 22:00:00,p90,rule_based,272.8857351899889,316.15977790155677,43.27404271156787,0.0,60.26334038989725,0.1205266807797945,shoulder,1.0,79.03994447538919
2015-01-01 22:00:00,p90,optimized,272.8857351899889,283.42498264034356,10.539247450354651,0.0,75.03920196385533,0.15007840392771066,shoulder,1.0,70.85624566008589
2015-01-01 22:15:00,p10,no_storage,108.7886689997592,108.7886689997592,0.0,0.0,250.0,0.5,shoulder,1.0,27.1971672499398
2015-01-01 22:15:00,p10,rule_based,108.7886689997592,208.78866899975918,99.99999999999999,0.0,83.98042284116009,0.16796084568232017,shoulder,1.0,52.197167249939795
2015-01-01 22:15:00,p10,optimized,108.7886689997592,122.215087759652,13.426418759892798,0.0,207.580668595124,0.415161337190248,shoulder,1.0,30.553771939913
2015-01-01 22:15:00,p50,no_storage,212.98586032933397,212.98586032933397,0.0,0.0,250.0,0.5,shoulder,1.0,53.24646508233349
2015-01-01 22:15:00,p50,rule_based,212.98586032933397,312.98586032933395,99.99999999999999,0.0,83.98042284116009,0.16796084568232017,shoulder,1.0,78.24646508233349
2015-01-01 22:15:00,p50,optimized,212.98586032933397,223.41449539511711,10.42863506578314,0.0,93.99125581979581,0.18798251163959162,shoulder,1.0,55.85362384877928
2015-01-01 22:15:00,p90,no_storage,238.22746218332455,238.22746218332455,0.0,0.0,250.0,0.5,shoulder,1.0,59.55686554583114
2015-01-01 22:15:00,p90,rule_based,238.22746218332455,338.2274621833245,99.99999999999999,0.0,83.98042284116009,0.16796084568232017,shoulder,1.0,84.55686554583113
2015-01-01 22:15:00,p90,optimized,238.22746218332455,283.42498264034356,45.19752045701901,0.0,85.75873515657291,0.17151747031314582,shoulder,1.0,70.85624566008589
2015-01-01 22:30:00,p10,no_storage,111.32260593119712,111.32260593119712,0.0,0.0,250.0,0.5,shoulder,1.0,27.83065148279928
2015-01-01 22:30:00,p10,rule_based,111.32260593119712,211.3226059311971,99.99999999999999,0.0,107.69750529242293,0.21539501058484586,shoulder,1.0,52.830651482799276
2015-01-01 22:30:00,p10,optimized,111.32260593119712,122.215087759652,10.892481828454876,0.0,210.16404749136746,0.42032809498273493,shoulder,1.0,30.553771939913
2015-01-01 22:30:00,p50,no_storage,165.62387337913944,165.62387337913944,0.0,0.0,250.0,0.5,shoulder,1.0,41.40596834478486
2015-01-01 22:30:00,p50,rule_based,165.62387337913944,265.6238733791394,99.99999999999999,0.0,107.69750529242293,0.21539501058484586,shoulder,1.0,66.40596834478485
2015-01-01 22:30:00,p50,optimized,165.62387337913944,223.41449539511711,57.790622015977675,0.0,107.69750529242289,0.21539501058484578,shoulder,1.0,55.85362384877928
2015-01-01 22:30:00,p90,no_storage,190.92300571745344,190.92300571745344,0.0,0.0,250.0,0.5,shoulder,1.0,47.73075142936336
2015-01-01 22:30:00,p90,rule_based,190.92300571745344,290.9230057174534,99.99999999999999,0.0,107.69750529242293,0.21539501058484586,shoulder,1.0,72.73075142936335
2015-01-01 22:30:00,p90,optimized,190.92300571745344,283.42498264034356,92.50197692289012,0.0,107.69750529242289,0.21539501058484578,shoulder,1.0,70.85624566008589
2015-01-01 22:45:00,p10,no_storage,99.25849332975967,99.25849332975967,0.0,0.0,250.0,0.5,shoulder,1.0,24.81462333243992
2015-01-01 22:45:00,p10,rule_based,99.25849332975967,199.25849332975972,100.00000000000004,0.0,131.4145877436858,0.26282917548737156,shoulder,1.0,49.81462333243993
2015-01-01 22:45:00,p10,optimized,99.25849332975967,122.215087759652,22.95659442989232,0.0,215.60868192030705,0.4312173638406141,shoulder,1.0,30.553771939913
2015-01-01 22:45:00,p50,no_storage,118.9358870401995,118.9358870401995,0.0,0.0,250.0,0.5,shoulder,1.0,29.733971760049876
2015-01-01 22:45:00,p50,rule_based,118.9358870401995,218.93588704019953,100.00000000000004,0.0,131.4145877436858,0.26282917548737156,shoulder,1.0,54.73397176004988
2015-01-01 22:45:00,p50,optimized,118.9358870401995,218.9358870401995,100.0,0.0,131.41458774368573,0.26282917548737145,shoulder,1.0,54.733971760049876
2015-01-01 22:45:00,p90,no_storage,150.62279866502817,150.62279866502817,0.0,0.0,250.0,0.5,shoulder,1.0,37.65569966625704
2015-01-01 22:45:00,p90,rule_based,150.62279866502817,250.6227986650282,100.00000000000004,0.0,131.4145877436858,0.26282917548737156,shoulder,1.0,62.65569966625705
2015-01-01 22:45:00,p90,optimized,150.62279866502817,250.62279866502817,100.0,0.0,131.41458774368573,0.26282917548737145,shoulder,1.0,62.65569966625704
2015-01-01 23:00:00,p10,no_storage,95.66843461464664,95.66843461464664,0.0,0.0,250.0,0.5,off_peak,0.6,14.350265192196996
2015-01-01 23:00:00,p10,rule_based,95.66843461464664,195.66843461464669,100.00000000000004,0.0,155.13167019494864,0.3102633403898973,off_peak,0.6,29.350265192197
2015-01-01 23:00:00,p10,optimized,95.66843461464664,122.215087759652,26.54665314500535,0.0,221.90477353475876,0.44380954706951753,off_peak,0.6,18.332263163947797
2015-01-01 23:00:00,p50,no_storage,103.4743656931934,103.4743656931934,0.0,0.0,250.0,0.5,off_peak,0.6,15.52115485397901
2015-01-01 23:00:00,p50,rule_based,103.4743656931934,203.47436569319345,100.00000000000004,0.0,155.13167019494864,0.3102633403898973,off_peak,0.6,30.521154853979017
2015-01-01 23:00:00,p50,optimized,103.4743656931934,203.47436569319342,100.0,0.0,155.13167019494858,0.31026334038989717,off_peak,0.6,30.521154853979013
2015-01-01 23:00:00,p90,no_storage,129.1963718661338,129.1963718661338,0.0,0.0,250.0,0.5,off_peak,0.6,19.379455779920068
2015-01-01 23:00:00,p90,rule_based,129.1963718661338,229.19637186613386,100.00000000000004,0.0,155.13167019494864,0.3102633403898973,off_peak,0.6,34.37945577992008
2015-01-01 23:00:00,p90,optimized,129.1963718661338,229.1963718661338,100.0,0.0,155.13167019494858,0.31026334038989717,off_peak,0.6,34.37945577992007
2015-01-01 23:15:00,p10,no_storage,99.59412586710128,99.59412586710128,0.0,0.0,250.0,0.5,off_peak,0.6,14.939118880065191
2015-01-01 23:15:00,p10,rule_based,99.59412586710128,199.59412586710133,100.00000000000004,0.0,178.8487526462115,0.357697505292423,off_peak,0.6,29.939118880065198
2015-01-01 23:15:00,p10,optimized,99.59412586710128,122.215087759652,22.62096189255071,0.0,227.26980571808377,0.45453961143616756,off_peak,0.6,18.332263163947797
2015-01-01 23:15:00,p50,no_storage,102.30073909020686,102.30073909020686,0.0,0.0,250.0,0.5,off_peak,0.6,15.345110863531028
2015-01-01 23:15:00,p50,rule_based,102.30073909020686,202.3007390902069,100.00000000000004,0.0,178.8487526462115,0.357697505292423,off_peak,0.6,30.345110863531033
2015-01-01 23:15:00,p50,optimized,102.30073909020686,202.30073909020686,100.0,0.0,178.84875264621144,0.3576975052924229,off_peak,0.6,30.345110863531026
2015-01-01 23:15:00,p90,no_storage,118.90136855967867,118.90136855967867,0.0,0.0,250.0,0.5,off_peak,0.6,17.8352052839518
2015-01-01 23:15:00,p90,rule_based,118.90136855967867,218.9013685596787,100.00000000000004,0.0,178.8487526462115,0.357697505292423,off_peak,0.6,32.8352052839518
2015-01-01 23:15:00,p90,optimized,118.90136855967867,218.90136855967867,100.0,0.0,178.84875264621144,0.3576975052924229,off_peak,0.6,32.8352052839518
2015-01-01 23:30:00,p10,no_storage,88.46578260743972,88.46578260743972,0.0,0.0,250.0,0.5,off_peak,0.6,13.269867391115957
2015-01-01 23:30:00,p10,rule_based,88.46578260743972,188.46578260743976,100.00000000000004,0.0,202.56583509747435,0.4051316701949487,off_peak,0.6,28.269867391115962
2015-01-01 23:30:00,p10,optimized,88.46578260743972,122.215087759652,33.74930515221227,0.0,235.27415624776225,0.4705483124955245,off_peak,0.6,18.332263163947797
2015-01-01 23:30:00,p50,no_storage,101.45511332684308,101.45511332684308,0.0,0.0,250.0,0.5,off_peak,0.6,15.218266999026461
2015-01-01 23:30:00,p50,rule_based,101.45511332684308,201.4551133268431,100.00000000000004,0.0,202.56583509747435,0.4051316701949487,off_peak,0.6,30.218266999026465
2015-01-01 23:30:00,p50,optimized,101.45511332684308,201.45511332684308,100.0,0.0,202.5658350974743,0.40513167019494856,off_peak,0.6,30.21826699902646
2015-01-01 23:30:00,p90,no_storage,115.35077727649303,115.35077727649303,0.0,0.0,250.0,0.5,off_peak,0.6,17.302616591473953
2015-01-01 23:30:00,p90,rule_based,115.35077727649303,215.3507772764931,100.00000000000004,0.0,202.56583509747435,0.4051316701949487,off_peak,0.6,32.302616591473964
2015-01-01 23:30:00,p90,optimized,115.35077727649303,215.35077727649303,100.0,0.0,202.5658350974743,0.40513167019494856,off_peak,0.6,32.30261659147396
2015-01-01 23:45:00,p10,no_storage,84.78239887736466,84.78239887736466,0.0,0.0,250.0,0.5,off_peak,0.6,12.717359831604698
2015-01-01 23:45:00,p10,rule_based,84.78239887736466,184.7823988773647,100.00000000000004,0.0,226.2829175487372,0.4525658350974744,off_peak,0.6,27.717359831604703
2015-01-01 23:45:00,p10,optimized,84.78239887736466,122.215087759652,37.43268888228734,0.0,244.15209793369903,0.48830419586739804,off_peak,0.6,18.332263163947797
2015-01-01 23:45:00,p50,no_storage,104.83753318317842,104.83753318317842,0.0,0.0,250.0,0.5,off_peak,0.6,15.725629977476762
2015-01-01 23:45:00,p50,rule_based,104.83753318317842,204.83753318317846,100.00000000000004,0.0,226.2829175487372,0.4525658350974744,off_peak,0.6,30.725629977476768
2015-01-01 23:45:00,p50,optimized,104.83753318317842,204.83753318317844,100.0,0.0,226.28291754873715,0.4525658350974743,off_peak,0.6,30.725629977476764
2015-01-01 23:45:00,p90,no_storage,115.10253714237795,115.10253714237795,0.0,0.0,250.0,0.5,off_peak,0.6,17.265380571356694
2015-01-01 23:45:00,p90,rule_based,115.10253714237795,215.102537142378,100.00000000000004,0.0,226.2829175487372,0.4525658350974744,off_peak,0.6,32.2653805713567
2015-01-01 23:45:00,p90,optimized,115.10253714237795,215.10253714237797,100.0,0.0,226.28291754873715,0.4525658350974743,off_peak,0.6,32.265380571356694
2015-01-02 00:00:00,p10,no_storage,97.5581676754972,97.5581676754972,0.0,0.0,250.0,0.5,off_peak,0.6,14.63372515132458
2015-01-02 00:00:00,p10,rule_based,97.5581676754972,197.558167675497,99.9999999999998,0.0,250.0,0.5,off_peak,0.6,29.633725151324548
2015-01-02 00:00:00,p10,optimized,97.5581676754972,122.215087759652,24.65692008415479,0.0,250.0,0.5,off_peak,0.6,18.332263163947797
2015-01-02 00:00:00,p50,no_storage,101.25941919273724,101.25941919273724,0.0,0.0,250.0,0.5,off_peak,0.6,15.188912878910585
2015-01-02 00:00:00,p50,rule_based,101.25941919273724,201.25941919273703,99.9999999999998,0.0,250.0,0.5,off_peak,0.6,30.188912878910553
2015-01-02 00:00:00,p50,optimized,101.25941919273724,201.25941919273725,100.0,0.0,250.0,0.5,off_peak,0.6,30.188912878910585
2015-01-02 00:00:00,p90,no_storage,117.67837945403328,117.67837945403328,0.0,0.0,250.0,0.5,off_peak,0.6,17.65175691810499
2015-01-02 00:00:00,p90,rule_based,117.67837945403328,217.67837945403306,99.9999999999998,0.0,250.0,0.5,off_peak,0.6,32.65175691810496
2015-01-02 00:00:00,p90,optimized,117.67837945403328,217.6783794540333,100.0,0.0,250.0,0.5,off_peak,0.6,32.651756918104994
